Dönem,Dağıtım kanalı,Müşteri Hesap Grubu,Müş.Hesap Grubu Tnm,Sipariş Veren,Sipariş Veren İsim,Malı Teslim Alan Kodu,Malı Teslim Alan Adı,Ülke anahtarı,Kent,Semt,Fatura Kalemi,Malzeme,Malzeme Tanımı,Faturalama Miktar,Satış belgesi türü,Sipariş Türü Tanımı,Versiyon,Satış belgesi,Teslimat türü,Teslimat Türü Tanımı,Teslimat Numarası,Nakliye numarası,İrsaliye Numarası,Mal çıkış Tarihi,Fatura Türü,Fatura Türü Tanımı,Fatura Tarihi,Faturalama Tipi,Fatura Numarası,Referans No,Belge para birimi,Birim Fiyat,Eleks Birim Fiyat,Net değer,Toplam Tutar,Vergi tutarı,TRY Birim Fiyat,TRY Toplam Tutar,EUR Birim Fiyat,EUR Toplam Tutar,USD Birim Fiyat,USD Toplam Tutar,GBP Birim Fiyat,GBP Toplam Tutar,Vade Gün,Satış Vade Günü,Satış Vade Günü,Değerleme sınıfı,Mal Grubu,Malzeme Kod 1,Malzeme Kod 2,Malzeme Kod 3,Malzeme Kod 4,Malzeme Kod 5,Malzeme Türü,Fatura Koşul Kodu,Ödeme koşulu,Koşul kodu,Fiyatlanadırma Tarihi,Kur tipi,Eur Kur,Usd Kur,Gbp Kur,Sipariş Nedeni,Satış bürosu,Belge koşulu no.,SA sipariş numarası,Incoterms,Incoterms (bölüm 2),Ödeyen,Ödeyenin İsmi,Ödeyen Müşteri İl Kodu,Ödeyen Müşteri İlçe Kodu,Ara toplam 4,Ad,Ad 2,Kalem,SD belgesi tipi,Toplam Tutar,Sipariş Veren,Sipariş Veren Ad,Sip.Veren.Kent,Sip.Veren.Ülke,Sip.Veren.Bölge,Sip.Veren.Bölge Adı,Standart fiyat,Std. Fiyat Toplam,Fiili Fiyat,Fiili Fiyat Toplam
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506059,KAÇKARLAR İNŞ. TAAH. NAK. GIDA SAN. TUR.,TR,RİZE,ARDEŞEN,50,SM26ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",25.000,Z400,Elm Bayi Sts Sip.,,20366144,Z400,Elm. Bayi Tsl.,810623957,16049,,3/13/2023,Z101,Serel Intercompany,3/13/2023,I,90656453,SR12023000000918,TRY,1313.41,0.00,32835.25,32835.25,5910.35,1313.41,32835.25,65.50,1637.58,69.36,1733.88,58.07,1451.81,6255393,150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020366144,3/10/2023,M,,,,,,0001204095,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,32835.25,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,38745.60,506059,KAÇKARLAR İNŞ. TAAH. NAK. GIDASAN.,RİZE,TR,53,Rize,857.77,21444.25,884.88,22122.00
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506059,KAÇKARLAR İNŞ. TAAH. NAK. GIDA SAN. TUR.,TR,RİZE,ARDEŞEN,70,MN02GDS110H,"MİNE KLOZET (62x35,5)",70.000,Z400,Elm Bayi Sts Sip.,,20366144,Z400,Elm. Bayi Tsl.,810623957,16049,,3/13/2023,Z101,Serel Intercompany,3/13/2023,I,90656453,SR12023000000918,TRY,551.01,0.00,38570.70,38570.70,6942.73,551.01,38570.70,27.48,1923.62,29.10,2036.75,24.36,1705.40,7348085,150,,4350,1040041,VC,TAKIM,ALT,KLOZET,ALTTAN ÇIKIŞLI,SERAMİK MAMUL,A2340D0002,Z150,0020366144,3/10/2023,M,,,,,,0001204095,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,38570.70,ELMOR TESİSAT MALZ.TİC.A.Ş.,,70,5,45513.43,506059,KAÇKARLAR İNŞ. TAAH. NAK. GIDASAN.,RİZE,TR,53,Rize,486.29,34040.30,490.02,34301.40
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506059,KAÇKARLAR İNŞ. TAAH. NAK. GIDA SAN. TUR.,TR,RİZE,ARDEŞEN,80,MY04S4L110H,MIO REZERVUAR,70.000,Z400,Elm Bayi Sts Sip.,,20366144,Z400,Elm. Bayi Tsl.,810623957,16049,,3/13/2023,Z101,Serel Intercompany,3/13/2023,I,90656453,SR12023000000918,TRY,354.44,0.00,24810.80,24810.80,4465.94,354.44,24810.80,17.68,1237.38,18.72,1310.15,15.67,1097.01,4726655,150,,4350,1040041,VC,TAKIM,ALT,REZERVUAR,REZERVUAR,SERAMİK MAMUL,A2340D0002,Z150,0020366144,3/10/2023,M,,,,,,0001204095,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,24810.80,ELMOR TESİSAT MALZ.TİC.A.Ş.,,80,5,29276.74,506059,KAÇKARLAR İNŞ. TAAH. NAK. GIDASAN.,RİZE,TR,53,Rize,181.16,12681.20,184.18,12892.60
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506065,TESPA MEKANİK MÜHENDİSLİK İNŞ. TİC. SAN.,TR,ERZURUM,YAKUTİYE,10,0917ARS110H,GÜNEŞ TİPİ HELATAŞI (60x50),106.000,Z400,Elm Bayi Sts Sip.,,20334871,Z400,Elm. Bayi Tsl.,810622677,16050,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656603,SR12023000000937,TRY,292.26,0.00,30979.56,30979.56,5576.32,292.26,30979.56,14.42,1528.76,15.42,1634.86,12.78,1354.79,7082655,150,,4350,1040041,VC,TEK,ALT,HELATAŞI,HELATAŞI,SERAMİK MAMUL,A2240D0006,Z150,0020334871,3/4/2022,M,,,,,,0001204375,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,30979.56,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,36555.88,506065,TESPA MEKANİK MÜHENDİSLİKİNŞ. TİC.,ERZURUM,TR,25,Erzurum,434.25,46030.50,445.42,47214.52
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506065,TESPA MEKANİK MÜHENDİSLİK İNŞ. TİC. SAN.,TR,ERZURUM,YAKUTİYE,10,NT10ODS110H,"NITA ASMA KLOZET (52x35,5)",100.000,Z400,Elm Bayi Sts Sip.,,20364851,Z400,Elm. Bayi Tsl.,810622687,16050,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656604,SR12023000000938,TRY,1049.86,0.00,104986.00,104986.00,18897.48,1049.86,104986.00,51.81,5180.78,55.40,5540.33,45.91,4591.22,21521100,150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020364851,2/24/2023,M,,,,,,0001204376,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,104986.00,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,123883.48,506065,TESPA MEKANİK MÜHENDİSLİKİNŞ. TİC.,ERZURUM,TR,25,Erzurum,660.45,66045.00,658.08,65808.00
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0506065,TESPA MEKANİK MÜHENDİSLİK İNŞ. TİC. SAN.,TR,ERZURUM,YAKUTİYE,10,2042TXS110H,KARE LAVABO (50x50),5.000,Z400,Elm Bayi Sts Sip.,,20366040,Z400,Elm. Bayi Tsl.,810623539,16050,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656605,SR12023000000939,TRY,782.93,0.00,3914.65,3914.65,704.64,782.93,3914.65,38.64,193.18,41.32,206.58,34.24,171.19,785025,150,,4350,1040041,FC,TEK,ÜST,LAVABO,KARE,SERAMİK MAMUL,A2340D0002,Z150,0020366040,3/9/2023,M,,,,,,0001204377,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,3914.65,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,4619.29,506065,TESPA MEKANİK MÜHENDİSLİKİNŞ. TİC.,ERZURUM,TR,25,Erzurum,107.25,536.25,563.93,2819.65
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,10,SM23ODS110H,SEREL SMART ASMA KLOZET (52x36),20.000,Z400,Elm Bayi Sts Sip.,,20361024,Z400,Elm. Bayi Tsl.,810623714,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656606,SR12023000000940,TRY,1222.53,0.00,24450.60,24450.60,4401.11,1222.53,24450.60,60.33,1206.57,64.52,1290.31,53.46,1069.27,4903200,150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020361024,1/19/2023,M,,,,,,0001204378,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,24450.60,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,28851.71,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,877.80,17556.00,938.94,18778.80
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,20,SM26ODS110H,"SEREL SMART ASMA KLOZET (52x35,5)",20.000,Z400,Elm Bayi Sts Sip.,,20361024,Z400,Elm. Bayi Tsl.,810623714,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656606,SR12023000000940,TRY,1313.41,0.00,26268.20,26268.20,4728.28,1313.41,26268.20,64.81,1296.27,69.31,1386.23,57.44,1148.75,5267700,150,,4350,1040041,VC,TAKIM,ORTA,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020361024,1/19/2023,M,,,,,,0001204378,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,26268.20,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,30996.48,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,857.77,17155.40,884.88,17697.60
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,30,NT25ODS110H,NITA ASMA KLOZET,10.000,Z400,Elm Bayi Sts Sip.,,20361024,Z400,Elm. Bayi Tsl.,810623714,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656606,SR12023000000940,TRY,1260.23,0.00,12602.30,12602.30,2268.41,1260.23,12602.30,62.19,621.89,66.51,665.05,55.11,551.12,2527200,150,,4350,1040041,VC,TAKIM,ÜST,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020361024,1/19/2023,M,,,,,,0001204378,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,12602.30,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,14870.71,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,777.91,7779.10,827.24,8272.40
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,40,NT36ODS110H,NITA ASMA KLOZET,10.000,Z400,Elm Bayi Sts Sip.,,20361024,Z400,Elm. Bayi Tsl.,810623714,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656606,SR12023000000940,TRY,1201.33,0.00,12013.30,12013.30,2162.39,1201.33,12013.30,59.28,592.82,63.40,633.97,52.54,525.36,2409075,150,,4350,1040041,VC,TAKIM,ÜST,ASMA,ASMA,SERAMİK MAMUL,A2340D0002,Z150,0020361024,1/19/2023,M,,,,,,0001204378,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,12013.30,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,14175.69,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,18.20,182.00,828.01,8280.10
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,50,5423SCL110H,ŞAHİN KÜÇÜK YARIM AYAK,10.000,Z400,Elm Bayi Sts Sip.,,20361024,Z400,Elm. Bayi Tsl.,810623714,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656606,SR12023000000940,TRY,254.47,0.00,2544.70,2544.70,458.05,254.47,2544.70,12.56,125.57,13.43,134.29,11.13,111.28,510300,150,,4350,1040041,VC,TAKIM,ALT,AYAK,YARIM AYAK,SERAMİK MAMUL,A2340D0002,Z150,0020361024,1/19/2023,M,,,,,,0001204378,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2544.70,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,3002.75,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,110.55,1105.50,146.88,1468.80
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,60,EN02GDS110H,"ETNA BTW KLOZET (64x35,5)",10.000,Z400,Elm Bayi Sts Sip.,,20361024,Z400,Elm. Bayi Tsl.,810623714,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656606,SR12023000000940,TRY,880.55,0.00,8805.50,8805.50,1584.99,880.55,8805.50,43.45,434.53,46.47,464.68,38.51,385.08,1765800,150,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0002,Z150,0020361024,1/19/2023,M,,,,,,0001204378,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,8805.50,ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,10390.49,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,777.67,7776.70,762.09,7620.90
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,70,EN04S4L110H,ETNA REZERVUAR,13.000,Z400,Elm Bayi Sts Sip.,,20361024,Z400,Elm. Bayi Tsl.,810623714,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656606,SR12023000000940,TRY,500.86,0.00,6511.18,6511.18,1172.01,500.86,6511.18,24.72,321.31,26.43,343.61,21.90,284.75,1305720,150,,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,A2340D0002,Z150,0020361024,1/19/2023,M,,,,,,0001204378,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,6511.18,ELMOR TESİSAT MALZ.TİC.A.Ş.,,70,5,7683.19,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,170.24,2213.12,171.27,2226.51
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,100,DG02GDS110H,"DIAGONAL BTW KLOZET (66,5x35,5)",2.000,Z400,Elm Bayi Sts Sip.,,20361024,Z400,Elm. Bayi Tsl.,810623714,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656606,SR12023000000940,TRY,1330.58,0.00,2661.16,2661.16,479.01,1330.58,2661.16,65.66,131.32,70.22,140.44,58.19,116.38,533655,150,,4350,1040041,VC,TAKIM,ORTA,BTW,BTW,SERAMİK MAMUL,A2340D0002,Z150,0020361024,1/19/2023,M,,,,,,0001204378,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2661.16,ELMOR TESİSAT MALZ.TİC.A.Ş.,,100,5,3140.17,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,1220.64,2441.28,1226.01,2452.02
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,110,DG48S4L110H,DIAGONAL REZERVUAR,2.000,Z400,Elm Bayi Sts Sip.,,20361024,Z400,Elm. Bayi Tsl.,810623714,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656606,SR12023000000940,TRY,790.67,0.00,1581.34,1581.34,284.64,790.67,1581.34,39.02,78.03,41.73,83.45,34.58,69.15,317115,150,,4350,1040041,VC,TAKIM,ORTA,REZERVUAR,REZERVUAR,SERAMİK MAMUL,A2340D0002,Z150,0020361024,1/19/2023,M,,,,,,0001204378,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1581.34,ELMOR TESİSAT MALZ.TİC.A.Ş.,,110,5,1865.98,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,213.22,426.44,215.19,430.38
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,120,0417ARS110H,ARK. GRŞ. HELATAŞI (60x50),28.000,Z400,Elm Bayi Sts Sip.,,20361024,Z400,Elm. Bayi Tsl.,810623714,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656606,SR12023000000940,TRY,500.86,0.00,14024.08,14024.08,2524.33,500.86,14024.08,24.72,692.05,26.43,740.08,21.90,613.30,2812320,150,,4350,1040041,VC,TEK,ALT,HELATAŞI,HELATAŞI,SERAMİK MAMUL,A2340D0002,Z150,0020361024,1/19/2023,M,,,,,,0001204378,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,14024.08,ELMOR TESİSAT MALZ.TİC.A.Ş.,,120,5,16548.41,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,398.17,11148.76,397.15,11120.20
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,10,NT42TDS110H,NITA ETAJERLİ LAVABO (48x80),2.000,Z400,Elm Bayi Sts Sip.,,20361027,Z400,Elm. Bayi Tsl.,810623715,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656607,SR12023000000941,TRY,971.09,0.00,1942.18,1942.18,349.59,971.09,1942.18,47.92,95.84,51.25,102.49,42.47,84.93,411113,150,,4350,1040041,FC,TAKIM,ORTA,LAVABO,ETAJERLİ,SERAMİK MAMUL,A2340D0002,Z150,0020361027,1/19/2023,M,,,,,,0001204379,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1942.18,ELMOR TESİSAT MALZ.TİC.A.Ş.,,10,5,2291.77,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,454.33,908.66,526.50,1053.00
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,20,NT30TDS110H,NITA ETAJERLİ LAVABO (48x65),2.000,Z400,Elm Bayi Sts Sip.,,20361027,Z400,Elm. Bayi Tsl.,810623715,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656607,SR12023000000941,TRY,809.19,0.00,1618.38,1618.38,291.31,809.19,1618.38,39.93,79.86,42.70,85.41,35.39,70.77,342570,150,,4350,1040041,FC,TAKIM,ORTA,LAVABO,ETAJERLİ,SERAMİK MAMUL,A2340D0002,Z150,0020361027,1/19/2023,M,,,,,,0001204379,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1618.38,ELMOR TESİSAT MALZ.TİC.A.Ş.,,20,5,1909.69,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,473.99,947.98,499.92,999.84
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,30,NT40TDS110H,NITA ETAJERLİ LAVABO (48x100),2.000,Z400,Elm Bayi Sts Sip.,,20361027,Z400,Elm. Bayi Tsl.,810623715,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656607,SR12023000000941,TRY,1133.33,0.00,2266.66,2266.66,408.00,1133.33,2266.66,55.93,111.85,59.81,119.62,49.56,99.12,479798,150,,4350,1040041,FC,TAKIM,ORTA,LAVABO,ETAJERLİ,SERAMİK MAMUL,A2340D0002,Z150,0020361027,1/19/2023,M,,,,,,0001204379,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2266.66,ELMOR TESİSAT MALZ.TİC.A.Ş.,,30,5,2674.66,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,666.18,1332.36,681.77,1363.54
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,40,3001TXS110H,LAVABO (46x60),5.000,Z400,Elm Bayi Sts Sip.,,20361027,Z400,Elm. Bayi Tsl.,810623715,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656607,SR12023000000941,TRY,688.68,0.00,3443.40,3443.40,619.81,688.68,3443.40,33.98,169.92,36.34,181.72,30.12,150.59,728888,150,,4350,1040041,FC,TEK,ÜST,LAVABO,LAVABO,SERAMİK MAMUL,A2340D0002,Z150,0020361027,1/19/2023,M,,,,,,0001204379,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,3443.40,ELMOR TESİSAT MALZ.TİC.A.Ş.,,40,5,4063.21,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,370.10,1850.50,387.09,1935.45
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,50,5440TDS110H,ŞAHİN LAVABO (35x45),10.000,Z400,Elm Bayi Sts Sip.,,20361027,Z400,Elm. Bayi Tsl.,810623715,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656607,SR12023000000941,TRY,294.53,0.00,2945.30,2945.30,530.15,294.53,2945.30,14.53,145.34,15.54,155.43,12.88,128.80,623438,150,,4350,1040041,VC,TAKIM,ALT,LAVABO,LAVABO,SERAMİK MAMUL,A2340D0002,Z150,0020361027,1/19/2023,M,,,,,,0001204379,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2945.30,ELMOR TESİSAT MALZ.TİC.A.Ş.,,50,5,3475.45,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,131.76,1317.60,132.12,1321.20
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,60,SP33DXS110H,SAPPHIRE TZG. ÜSTÜ LAVABO (40x60),2.000,Z400,Elm Bayi Sts Sip.,,20361027,Z400,Elm. Bayi Tsl.,810623715,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656607,SR12023000000941,TRY,1017.54,0.00,2035.08,2035.08,366.31,1017.54,2035.08,50.21,100.43,53.70,107.40,44.50,89.00,430778,150,,4350,1040041,FC,TAKIM,ÜST,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020361027,1/19/2023,M,,,,,,0001204379,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,2035.08,ELMOR TESİSAT MALZ.TİC.A.Ş.,,60,5,2401.39,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,321.10,642.20,368.37,736.74
202303,43,1201,TOPLULUK ICI IC PIYASA,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,D0002785,HILAL TAAH.INS.VE YAPI MALZ.SAN VE TIC.L,TR,ANKARA,ALTINDAG,70,2049TXS110H,TZG. ÜSTÜ LAVABO (28x45),3.000,Z400,Elm Bayi Sts Sip.,,20361027,Z400,Elm. Bayi Tsl.,810623715,16051,,3/14/2023,Z101,Serel Intercompany,3/14/2023,I,90656607,SR12023000000941,TRY,438.25,0.00,1314.75,1314.75,236.66,438.25,1314.75,21.63,64.88,23.13,69.38,19.17,57.50,278303,150,,4350,1040041,FC,TEK,ALT,LAVABO,TEZGAH ÜSTÜ,SERAMİK MAMUL,A2340D0002,Z150,0020361027,1/19/2023,M,,,,,,0001204379,,EXW,ÜY,4200,ELMOR TESİSAT MALZ.TİC.A.Ş.,ISTANBUL,ŞİŞLİ,1314.75,ELMOR TESİSAT MALZ.TİC.A.Ş.,,70,5,1551.41,502023,HİLAL TAAHHÜT İNŞ.YAPI MALZ.SAN. VE,ANKARA,TR,06,Ankara,228.62,685.86,262.89,788.67
